Unnamed: 0,Data,Label
77037,testing the antecedents of patient satisfaction this study examines the antecedents of patient satisfaction waiting time staff friendliness and staff competence the research was conducted at two community health centers puskesmas in jembrana regency the study population includes patients who have used the services of these health centers the sampling technique used is nonprobability sampling through purposive sampling the sample size in this study is  respondents the results of the hypothesis testing using multiple regression show that all three antecedents affect patient satisfaction keywords waiting time staff friendliness staff competence patient satisfaction,-1.0
77061,"pengaruh kepercayaan, corporate image dan persepsi harga terhadap keputusan pembelian (studi pada perumahan konsumen pt. muliamas  land kendal). this research was conducted because of the background influenced by trust corporate image and price perception of purchasing decisions  the research method used is a quantitative method with data obtained exclusively obtained directly from the speakers using questionnaires the population used in this study was pt muliamas land kendal the sampling method is purposive sampling with sample criteria and a sample of  people was obtained data analysis techniques use multiple liniear refractive analysis using spss programs the results of the study both simultaneously and initially showed that trust corporate image and price perception have a positive and significant influence on purchasing decisions keywords trust corporate image price perception purchasing decision",-1.0
77062,transformasi digital dalam praktik bisnis dalam tantangan dan peluang di era kontemporer transformasi digital telah menjadi fenomena yang mendominasi praktik bisnis di era kontemporer memberikan tantangan dan peluang yang signifikan bagi perusahaan di berbagai sektor artikel ini menginvestigasi dampak transformasi digital terhadap praktik bisnis dengan fokus pada tantangan yang dihadapi perusahaan serta peluang yang tersedia melalui pendekatan kualitatif dan analisis deskriptif kami mengumpulkan data dari berbagai sumber termasuk studi literatur dan laporan penelitian untuk mengidentifikasi tren konsep dan strategi utama yang terkait dengan transformasi digital dalam konteks bisnis analisis kami menyoroti bahwa meskipun transformasi digital menawarkan potensi untuk meningkatkan efisiensi operasional inovasi produk dan interaksi dengan pelanggan perusahaan juga dihadapkan pada sejumlah tantangan yang signifikan termasuk keamanan data ketidakpastian peraturan dan kesenjangan keterampilan digital namun di tengah tantangan tersebut terdapat pula peluang untuk mengembangkan strategi bisnis yang adaptif meningkatkan keterlibatan pelanggan melalui platform digital dan memanfaatkan teknologi seperti kecerdasan buatan dan analitik data untuk menginformasikan pengambilan keputusan dengan memahami dan mengelola tantangan serta memanfaatkan peluang perusahaan dapat memposisikan diri mereka untuk sukses dalam menghadapi transformasi digital yang sedang berlangsung di era kontemporer sebagai kesimpulan artikel ini menawarkan wawasan berharga bagi praktisi bisnis pembuat kebijakan dan akademisi tentang strategi yang diperlukan untuk menavigasi kompleksitas bisnis di era transformasi digital,-1.0
77080,strategi pengembangan bisnis model canvas pada toko putra kembar telagasari karawang toko putra kembar merupakan umkm yang menjual barangbarang kebutuhan pokok penelitian ini bertujuan untuk mengetahui strategi pengembangan bisnis toko putra kembar dengan melakukan analisa faktor internal ife dan eksternal efe serta matriks ifas dan efas juga menggunakan analisa swot tahapan selanjutnya memberikan saran perbaikan strategi menggunakan konsep business model canvas metode penelitian ini menggunakan metode kualitatif data yang digunakan merupak hasil dari wawancara dan observasi hasil dari penelitian ini menunjukkan bahwa toko putra kembar berada di posisi kuadran iii yaitu dalam posisi yang lemah namum sangat tertusuk juga terdapat beberapa alternatif strategi yang dapat digunakan sebagai dasar pengembangan bisnis toko putra kembar penerapa strategi alternatif ini perlu dilakukan agar pengembangan bisnis toko putra kembar dapat terwujud,-1.0
77088,pengaruh roa dan eps terhadap harga saham dengan dpr sebagai variabel intervening pada perusahaan perbankan yang tercatat di bei penelitian ini bermaksud untuk mengkaji variabelvariabel yang mempengaruhi harga saham tujuan dari penelitian ini adalah untuk mengetahui dan menganalisis pengaruh roa dan eps terhadap dpr menganalisis pengaruh roa eps dan dpr terhadap harga saham dpr terhadap harga saham menganalisis pengaruh roa eps dan dpr terhadap harga saham melalui dpr untuk menerapkan tujuan tersebut teknik analisis penelitian menggunakan model persamaan struktural sem dengan bantuan partial least squares pls hasil penelitian menemukan bahwa eps dan dpr berpengaruh positif dan signifikan terhadap harga saham sedangkan roa berpengaruh negatif terhadap harga saham roa juga berpengaruh negatif terhadap dpr sedangkan eps berpengaruh positif dan signifikan terhadap dpr sedangkan hasil pengujian secara tidak langsung menunjukkan bahwa dpr tidak dapat memediasi pengaruh roa terhadap harga saham namun dpr dapat memediasi pengaruh eps terhadap harga saham,-1.0
77094,analisis kontribusi alokasi  dana  desa terhadap pembangunan  ekonomi desa lumika kecamatan bonehau adapun yang menjadi rumusan masalah yang dikaji didalam kegiatan penelitian ini yakni bagaimanakah  kontribusi alokasi  dana  desa terhadap pembangunan  ekonomi desa lumika kecamatan bonehau adapun dengan tujuan penelitian yakni untuk mengetahui besaran kontribusi alokasi  dana  desa terhadap pembangunan  ekonomi desa lumika kecamatan bonehau lokasi penelitian ini adalah di desa lumika kecamatan bonehau data yang diperoleh penelti didalam melakukan kegiatan penelitian ini ialah data yang berjenis kualitatif dan data yang berjenis kuantitatif sumbersumber data didalam kegiatan penelitian ini ialah meliputi data primer dan data sekunder analisis data pada penelitian menggunakan teknik deskriptif kuantitatif yakni melakukan perhitunganperhitungan terhadap data yang diperoleh untuk memecahkan masalah yang ada sesuai dengan tujuan penelitian berdasarkan hasil uji analisis data yang ada maka dapat disimpulkan bahwa kontribusi alokasi dana desa yang ada di desa lumika kecamatan bonehau kabupaten mamuju cukup besar hal ini dikarenakan dari tahun  dana pembangunan ekonomi desa diatas  persen bahkan ada yang dimana pada tahun  dana yang digunakan  persen  nilainya   persen  nilainya  persen  nilainya  persen dan  nilainya meningkat menjadi  persen,-1.0
77096,adaptasi business model canvas melalui perancangan strategi pivot dalam rangka menjawab tantangan pandemi covid-19 (studi kasus warung nasi ibu imas bandung) pertumbuhan industri fb di indonesia terutama di kota bandung sangat berkembang pesat hal itu pun berdampak kepada rumah makan sunda warung nasi ibu imas karena berada pada sektor bisnis fb yang memiliki persainan yang cukup ketat di kota bandung  tujuan penelitian ini adalah untuk merubah business model canvas warung nasi ibu imas pada saat ini dengan menggunakan strategi pivot hal ini dibutuhkan untuk memecahkan masalah yang dimiliki warung nasi ibu imas karena penurunan pendapatan sebesar  penelitian ini menggunakan metode kualitatif deskriptif dengan teknik pengumpulan data melalui wawancara dan dokumentasi narasumber berjumlah  orang dari pihak internal warung nasi ibu imas  berdasarkan hasil wawancara  tersebut dengan narasumber business model canvas warung nasi ibu imas pada saat ini sudah cukup baik karena sudah dapat memenuhi keseluruhan  elemen blok business model canvas namun setelah  dilakukannya wawancara terkait empat indikator pivot strategi  warung nasi ibu imas masih memiliki beberapa permasalahan tahap selanjutnya adalah menganalisis ke  elmen yang ada di pivot untuk menjawab tantangan atau permasalahan yang ada di warung nasi ibu imas hasilnya terdapat  elemen business model canvas warung nasi ibu imas yang berubah yaitu customers segment value propositon channels customers relationship key resourceskey activities key partneship cost structure dan revenue stream  keywords  business model canvas pivot strategy warung nasi ibu imas,-1.0
77099,employer’s efficiency in e-ktp services in the city of cimahi this study analyzes the effectiveness of the performance of officials in the ektp creation service in the civil records and population service of cimahi city through a quantitative approach primary and secondary data are collected to identify factors that affect staff performance the results showed that the level of staff expertise the availability of resources the use of information technology and management support influence service efficiency improvement efforts include staff training improved access to resources information technology development and better service management this researcher provides insights to improve public satisfaction and work efficiency in the department of population and civil records of cimahi city keywoard employee achievement service efficiency ektp,-1.0
77105,organisasi pembelajaran dalam logistik: meningkatkan efisiensi dan kemampuan beradaptasi dalam lingkungan yang semakin kompleks dan kompetitif organisasi logistik harus terus belajar dan beradaptasi untuk mempertahankan efisiensi dan daya saing penelitian ini mengeksplorasi konsep organisasi pembelajaran dalam sektor logistik meneliti prinsipprinsip manfaat dan tantangan yang terkait dengan penerapan praktikpraktik organisasi pembelajaran penelitian ini menyoroti studi kasus dari perusahaan logistik terkemuka memberikan wawasan tentang proses transformasi dan menawarkan rekomendasi untuk perusahaan yang bertujuan untuk menumbuhkan budaya pembelajaran dan inovasi yang berkelanjutan studi kasus lain menyoroti keberhasilan penerapan praktik pembelajaran tim perusahaan untuk mendorong kolaborasi lintas fungsi yang menghasilkan solusi inovatif untuk tantangan logistik yang kompleks sebagai kesimpulan penelitian ini menggarisbawahi pentingnya berevolusi menjadi organisasi pembelajar bagi perusahaan logistik yang ingin berkembang dalam lingkungan yang berubah dengan cepat dengan menerapkan prinsipprinsip pembelajaran berkelanjutan dan memanfaatkan kemajuan teknologi organisasi logistik dapat meningkatkan ketahanan mereka berinovasi secara lebih efektif dan mempertahankan keunggulan kompetitif mereka,-1.0
77135,camel model and financial performance of commercial banks in nepal camel is an acronym for five key performance parameters c stands for capital adequacy a for asset quality m for management efficiency e for earnings ability and l for liquidity status the objective of the study is to examine the relationship between camel and return on asset roa and the effect of camel on the roa profitability of nepalese commercial banks this study used a descriptive research design the study applied a quantitative research technique secondary financial data from yearly reports are employed for analysis in total there are  commercial banks in nepal nabil bank limited nepal investment bank limited century commercial bank limited nepal sbi bank ltd  nabil bank limited everest bank limited and prabhu bank have been chosen as samples applying a lottery system for the study out of a total population of  the study covered the years  more precisely the data related to camel variables and annual reports for each bank during the study period were obtained from their official websites correlation and regression were used for data analysis a mixed correlation has been found between the camel framework and roa capital adequacy and asset quality have a significant and negative effect on roa however earning ability has a significant positive effect on roa management efficiency and liquidity status have an insignificant and negative effect on roa thus it can be generalized that roa profitability is driven by internal factors i e  earnings quality and also by capital adequacy and assets quality and is not driven significantly by management efficiency and liquidity status in nepalese commercial banks the practical implication of this study is to add equity to the entire capital fund due to the significant and positive correlation and effect of earning ability with roa banks can increase the amount of capital adequately considering capital structure that should be subject to a strict policy of banks banks should attempt to decrease the nonperforming loan ratio by decreasing poor asset quality   keywords asset quality capital adequacy earning abilityliquidity status management efficiency commercial banks,-1.0
77161,pengaruh upah minimum terhadap pengangguran di kabupaten mamuju penelitian ini bertujuan untuk mengetahui pengaruh dan hubungan antara upah minimum terhadap pengangguran di kabupaten mamuju hasil uji t menunjukkan bahwa upah minimum berpengaruh signifikan terhadap pengangguran di kabupaten mamuju hasil analisis koefisien korelasi menunjukkan bahwa upah minimum memiliki hubungan yang sangat kuat dengan pengangguran di kabupaten mamuju,-1.0
77166,"pengaruh rasio profitabilitas, economic value added (eva), dan market value added (mva) terhadap return saham sektor pertambangan terdaftar di bei this study seeks to examine and evaluate the impact of the effect of return on equity roe economic value added eva and market value added mva on stock returns the sample in this study amounted to  companies while the population in this study amounted to  mining sector companies listed on the indonesia stock exchange in  and through a purposive sampling technique the data used in this research is secondary data the research method used in this research is multiple linear regression the results of this study indicate that return on equity roe and economic value added eva have no effect on stock returns while market value added mva has an effect on stock returns  keywords eva mva stock return roe",-1.0
77167,analisis strategi pemasaran produk fashion pada toko adiva collection di kabupaten mamuju penelitian ini berjudul analisis strategi pemasaran produk fashion pada toko adiva collection di kabupaten mamuju tujuan penelitian untuk menganalisis strategi pemasaran produk fashion pada toko adiva collection di kabupaten mamuju penelitian ini merupakan penelitian deskriptif kualitatif dan teknik pengumpulan data dilakukan dengan teknik observasi wawancara hasil penelitian menunjukkan bahwa kekuatan pada toko adiva collection di kabupaten mamuju   yaitu pelayanan yang ramah lokasi yang strategis pengantaran yang tepat waktu produk yang ditawarkan bervariasi harga yang ditawarkan terjangkau harga yang bersaing dari pesaing dan memiliki surat izin usaha  peluang pada toko adiva collection di kabupaten mamuju   yaitu target market yang besar banyaknya permintaan kebutuhan produk produk fashion pada masyarakat penduduk yang semakin meningkat dari tahun ketahun adanya fasilitas penunjang keterbukaan lapangan pekerjaan lokasi yang strategis dan kualitas produk yang di jual terjamin ancaman pada toko adiva collection di kabupaten mamuju  adalah lokasi pesaing kelemahan pada toko adiva collection di kabupaten mamuju   adalah promosi yang dilakukan masih kurang banyaknya permintaan produk perlangkapan produk keterbatasan modal usaha dan ketersediaan produk,-1.0
77177,internal control in accounting information systems when an organization implements accounting procedures the accounting information system serves as a reference point to prevent errors and omissions whether intentional or unintentional in the accounting procedures that produce financial reports adequate guarantees must be provided bookkeeping data framework related to organizations business activities for example classifying recording and transmitting data as final product to achieve choice for internal and external parties with the change of events innovative data bookkeeping frameworks have moved from manual to mechanical the purpose of this article is to show how accounting information systems use internal controls companies that use information systems need computerbased accounting with integrated internal controls to help them reduce the risks associated with using computer based accounting information systems for business processes keywords internal   control   accounting   information   systems   accounting,-1.0
77182,pengaruh brand ambassador rifat sungkar   terhadap brand image mitsubishi xpander penelitian ini memakai sampel nonprobality sampling dengan teknik sampling purposive sampling dalam penelitian ini kriterika sampel yang digunakan oleh peneliti adalah berdasarkan dari orang yang mengikuti akun instagram rifat sungkar proses screening yang digunakan penulis dakam kuisoner yang disebarkan dengan tujuan menyaring responden yang memenuhi ketentuan yang sudah dibuat dalam penelitian ini dalam penelitian ini jumlah sampel yang dibutuhkan adalah  atau dibulatkan menjadi  orang berdasarkan hasil analisis deskriptif hasilnya hasil skor persentase tersebut berada pada kriteria sedang sehingga dapat dinyatakan brand image mitsubishi berada pada kategori cukup baiksedang dan ho ditolak dan ha diterima sehingga dapat dinyatakan bahwa terdapat pengaruh antara brand ambassador rifat sungkar terhadap brand image mitsubishi xpander berdasakan hasil penelitian mengenai pengaruh kredibilitas brand ambassador rifat sungkar terhadap brand image mitsubishi xpander  maka diperoleh kesimpulan perlunya perusahaan memepertahankan cara promosi yang dilakukan menggunakan brand ambassador rifat sungkar serta mengembangkan kualitas produk yang konsisten yang  sudah dijalankan selama ini sesuai dengan perkem bangan teknologi hal  ini agar perusahaan kedepannya dapat memepertahankan konsumen mitsubishi xpander,-1.0
77200,pengaruh kinerja lingkungan dan size perusahaan terhadap nilai perusahaan dengan sustainability report sebgai variabel intervening pada perusahaan manufaktur sektor industri barang konsumsi yang terdaftar di bursa efek indonesia periode 2020-2022. mengetahui bagaimana kinerja lingkungan dan ukuran perusahaan mempengaruhi nilai perusahaan yang dimediasi oleh sustainability report adalah tujuan dari penelitian ini pendekatan penelitian ini menggunakan metode kuantitatif data sekunder menjadi sumber data penelitian perusahaan manufaktur sektor barang konsumsi yang terdaftar di bursa efek indonesia bei untuk rentang waktu  termasuk dalam populasi penelitian sebanyak  perusahaan yang menjadi sampel dalam penelitian ini mewakili  perusahaan secara keseluruhan di sektor industri barang konsumsi teknik pengambilan sampel dilakukan dengan menggunakan teknik purposive sampling laporan keberlanjutan diukur dengan menggunakan metrik terbaru yaitu global reporting initiative gri standards  dan data dikumpulkan dengan menggunakan laporan tahunan yang dapat diakses di bei temuan penelitian ini menunjukkan bahwa melalui laporan keberlanjutan kinerja lingkungan dan ukuran perusahaan memiliki dampak yang besar terhadap nilai perusahaan peneliti selanjutnya dapat terus menggunakan laporan keberlanjutan sebagai variabel intervening karena saat ini masih sedikit penelitian tentang topik ini beberapa saran untuk penelitian selanjutnya adalah dengan menambahkan variabel yang lebih beragam,-1.0
77219,analysis of accounting information systems (sia) in preventing froud artikel ini bertujuan untuk menelaah secara kritis implementasi sistem informasi akuntansi sia dalam mendeteksi fraud melalui tinjauan literatur yang luas aspek penting yang akan dibahas dalam artikel ini mencakup substansi pentingnya pengiplementasian sistem informasi akuntansi sia dalam mendeteksi fraud adapun metodologi yang digunakan dalam penelitian ini adalah tinjauan pustaka sistematis diikuti dengan analisis literature review penggunaan sistem informasi akuntansi membantu perusahaan dalam mendeteksi dan mencegah fraud karena dalam sistem sistem informasi akuntansi terdapat sebuah sistem yang terintegrasi kesemua defisi kerja sehingga tanggung jawab akan terstruktur dengan baik dan jelas penggunaan sistem informasi akuntansi mendorong tata kelola perusahaan yang lebih baik yang menguntungkan bisnis serta memberikan lebih banyak informasi kepada investor dan meningkatkan kemampuan kinerja keuangan perusahaan semakin tinggi kinerja sistem informasi akuntansi semakin besar identifikasi kecurangan akuntansi,-1.0
77228,pengaruh kompetensi profesional guru dan motivasi belajar terhadap hasil belajar peserta didik smp se-kecamatan waelata kabupaten buru penelitian ini bertujuan untuk mengetahui dan menganalisis pengaruh kompetensi profesional guru terhadap hasil belajar peserta didik pengaruh motivasi belajar terhadap hasil belajar peserta didik dan pengaruh secara bersama kompetensi profesional guru dan motivasi belajar terhadap hasil belajar peserta didik dengan subyek penelitian smp sekecamatan waelata kabupaten buru provinsi maluku tahun pelajaran  penelitian ini menggunakan metode penelitian kuantitatif untuk menguji teoriteori tertentu dengan cara meneliti hubungan antar variabel penelitian dilaksanakan di smp se kecamatan waelata yang terdiri atas  sekolah yakni smp negeri  buru smp negeri  buru dan smp negeri  buru  jumlah populasi seluruh smp sebesar  dan sampel sebanyak  peserta didik berdasarkan hasil analisis terdapat pengaruh yang positif atau siginifikan kompetensi profesional guru terhadap hasil belajar siswa pada mata pelajaran ipa dan besarnya sumbangan kompetensi profesional guru adalah  kemudian terdapat pengaruh yang positif dan siginifikan motivasi belajar siswa terhadap hasil belajar siswa pada mata pelajaran ipa dan besarnya motivasi belajar siswa adalah  selanjutnya terdapat pengaruh yang positif dan signifikan antara kompetensi professional guru dan motivasi belajar siswa dengan besarnya sumbangan variabel kompetensi professional guru dan motivasi belajar siswa adalah sebesar  sedangkan sisanya dipengaruhi oleh variabel lain,-1.0
77258,peran audit internal memoderasi skeptisime dan perspektif fraud terhadap pendeteksian kecurangan the purpose of this study was to determine the effect of skepticism and fraud perspective on fraud detection with the role of the internal auditor as a moderating variable this study uses primary data with a sample of  auditors at the supreme audit agency of the republic of indonesia this type of quantitative research with data collection methods using questionnaires sem interaction method data analysis using sem pls the results of the study indicate that there is an influence of skepticism and fraud perspective on fraud detection the moderating effect on the effect of skepticism on fraud detection was not moderated by the role of internal auditors however in contrast to the fraud perspective variable it can be moderated or strengthened against fraud detection by the role of the internal auditor  keywords internal audit role skepticism fraud perspective fraud detection,-1.0
77261,pengaruh promosi terhadap keputusan pembelian pada the real drink nyet nyet pasca covid-19 fenomena umkm mempunyai peranan penting dalam pembangunan ekonomi nasional salah satunya di indonesia tahun  merupakan tahun yang tidak mendukung bagi semua pelaku usaha hingga perekonomian dunia pelaku usaha harus menyusun strategi khususnya di bagian promosi agar mereka dapat mempertahankan usahanya oleh karena itu tujuan penelitian ini adalah ingin mengetahui serta menganalisis apakah the real drink nyet nyet sudah melakukan promosi dengan baik dan benar sehingga bisa menarik perhatian konsumen serta apakah promosi berpengaruh terhadap keputusan pembelian metode yang digunakan dalam penelitian ini adalah metode kuantitatif dengan jenis penelitian deskriptif hasil penelitian ini adalah terdapat pengaruh antara promosi dengan keputusan pembelian secara parsial berdasarkan hasil nilai koefisien determinasi r square diperoleh  atau ,-1.0
77268,pengaruh budaya organisasi dan kepuasan kerja terhadap kinerja karyawan penelitian ini bertujuan untuk mengetahui seberapa besar pengaruh budaya organisasi dan kepuasan kerja terhadap kinerja karyawan pada pt bank rakyat indonesia persero tbk cabang somba opu makassar dan untuk mengetahui variabel yang paling dominan berpengaruh terhadap kinerja karyawan pada pt bank rakyat indonesia persero tbk cabang somba opu makassar hasil penelitian ini adalah hasil persamaan regresi dan uji t mengenai pengaruh budaya organisasi terhadap kinerja karyawan padapt bank rakyat indonesia persero tbk cabang somba opu makassar maka diperoleh hasil koefisien regresi dan uji t untuk variabel budaya organisasi dan kepuasan kerja variabel kepuasan kerja paling dominan berpengaruh positif dan signifikan terhadap terhadap kinerja karyawan pada pt bank rakyat indonesia persero tbk cabang somba opu makassar hal ini dapat dibuktikan dengan nilai koefisien regresi dan uji t yang lebih besar jika dibandingkan dengan variabel lainnya,-1.0
77279,faktor faktor yang mempengaruhi profitabilitas bank  (pada bank yang terdaftar di bei priode 2018-2022) this research aims to find out what factors can influence bank profitability using quantitative methods by taking a sample of  banks that meet the criteria in this research the data used was taken from www idx co id in the form of annual reports and ongoing reports from several banks that met the criteria in this research the research method used in this research uses the panel data multiple linear regression method the results of this research show that ckpn has a significant negative influence on profitability the lower the loan to deposit ratio ldr value the lower the profits obtained by the bank from lending activities green banking is known to have a negative impact on profitability  keywords bank profitability roa allowance for impairment losses green banking loan to deposit ratio,-1.0
77290,pengembangan aplikasi umpan balik mahasiswa berbasis website modul keluhan pada studi kasus program studi s1 sistem informasi telkom university dengan metode iterative incremental keluhan dan umpan balik mahasiswa merupakan aspek penting dalam peningkatan kualitas layanan dan pengajaran institusi pendidikan akan tetapi terdapat keterbatasan dalam penyampaian umpan balik dan keluhan pada prodi s sistem informasi telkom university yang hanya diadakan pada periode tertentu hal ini dinilai kurang memadai dalam merespon kebutuhan mahasiswa penelitian ini menangani permasalahan tersebut dengan mengembangkan solusi alternatif solusi tersebut adalah sebuah aplikasi website yang memfasilitasi proses penyampaian respon dan penanganan umpan balik serta keluhan mahasiswa aplikasi ini dirancang dengan menggunakan metode pengembangan sdlc iterative incremental proses penelitian melibatkan dua tahap iterasi pengembangan dan pengujian yang melibatkan mahasiswa dan staf prodi sebagai responden hasil pengujian aplikasi menggunakan user acceptance testing dengan metode blackbox testing pada kedua iterasi menunjukkan bahwa fiturfitur aplikasi berjalan sesuai dengan ekspektasi dan skor usability testing menunjukkan angka  dari skala maksimal  setara dengan  dari total penilaian pada iterasi pertama dan  dari skala maksimal  atau setara dengan  dari total penilaian pada iterasi kedua skor tersebut menandakan bahwa aplikasi ini diterima dengan baik oleh pengguna menunjukkan tingkat kepuasan yang tinggi dan memenuhi kebutuhan mereka dalam menyampaikan dan menangani keluhan serta umpan balik penelitian ini membuktikan bahwa metode iterative incremental dalam pengembangan aplikasi website ini mampu menghasilkan produk yang efektif dan memuaskan pengguna,-1.0
77305,pengaruh kualitas pelayanan terhadap loyalitas pelanggan dengan kepuasan pelanggan sebagai variabel intervening tujuan dari penelitian ini adalah untuk mengetahui halhal berikut  pengaruh kualitas pelayanan terhadap loyalitas pelanggan di makan daging cabang rajiman surakarta  pengaruh kualitas pelayanan terhadap kepuasan pelanggan di makan daging cabang rajiman surakarta  pengaruh kepuasan pelanggan terhadap loyalitas pelanggan di makan daging cabang rajiman surakarta  pengaruh kualitas pelayanan terhadap loyalitas pelanggan dengan kepuasan pelanggan sebagai variabel intervening pada pelanggan makan daging cabang rajiman surakarta jumlah responden dalam penelitian ini sejumlah  pelanggan makan daging cabang rajiman surakarta penelitian ini menggunakan pendekatan deskriptif kuantitatif jawaban dari pengisian kuesioner menjadi sumber data primer dalam penelitian ini metode analisis partial least square digunakan pada penelitian ini dengan bantuan perangkat lunak smartpls analisis yang dilakukan untuk penelitian ini menghasilkan kesimpulan sebagai berikut  kualitas pelayanan secara positif signifikan mempengaruhi kepuasan pelanggan  kualitas pelayanan secara positif signifikan mempengaruhi loyalitas pelanggan  kepuasan pelanggan secara positif signifikan mempengaruhi loyalitas pelanggan dan  kualitas pelayanan secara positif signifikan mempengaruhi loyalitas pelanggan melalui kepuasan pelanggan,-1.0
77315,strategi penyaluran kredit pertanian program bum desa di kecamatan wonosari kabupaten boalemo penelitian bertujuan untuk menyusun strategi penyaluran kredit pertanian program bum desa di kecamatan wonosari kabupaten boalemo penelitian ini merupakan penelitian kuantitatif subjek dalam penelitian ini  orang petani sumber data yakni data primer melalui kuesioner observasi dan wawancara analisis data yakni analisis swot hasil penelitian ini menunjukan bahwa strategi penyaluran kredit pertanian program bum desa di kecamatan wonosari kabupaten boalemo berada pada kuadran  yakni strategi diversifikasi strategi ini menekankan bahwa upaya optimalisasi penyaluran kredit pertanian program bum desa di kecamatan wonosari kabupaten boalemo dapat difokuskan pada meningkatkan kapasitas internal untuk mencegah berbagai ancaman dalam penyaluran kredit pertanian program bum desa tersebut strategi yang dilakukan yakni  meningkatkan mitigasi risiko dalam usahatani  memperkuat kerjasama dengan pemerintah daerah dan  meningkatkan kesadaran masyarakat petani,-1.0
